2744430878	48
2937707792	-1
993680454	185
19725981	229
2898641801	161
104707093	55
434700167	113
1636977864	292
631101224	229
1227724117	229
1833919200	124
87776462	216
150272164	306
165553755	156
204010235	185
10671602	205
1223524129	210
18071358	198
469574767	242
615927039	242
20559812	229
25637892	172
2264059305	8
985172054	232
574126602	292
3101674552	134
1083314617	134
1960608584	257
1182464430	185
134971995	164
340688801	127
2445863081	185
386814330	153
321445166	115
508971593	185
95431448	242
80073572	257
102862303	59
20562637	284
19329393	232
2936910875	80
31193919	30
53338746	127
1040345384	99
981299726	164
954124423	245
243844491	133
1274492916	20
2874192619	216
21866939	212
379066161	223
1694170675	160
467830681	24
23482952	55
2878144883	298
3193850094	232
541063375	35
394702063	185
714973075	24
204584481	226
1379288282	107
500328872	124
274239614	76
26809005	232
583545411	92
464747517	92
15155074	92
34613288	257
2673267331	168
374699298	168
411173092	298
337886919	298
1650528535	61
473424516	20
297063812	202
1385523852	8
2375728898	93
37344229	266
883223264	35
382402366	268
65186457	48
1518643968	29
39596022	308
1639161666	48
114026804	257
16896485	24
2266580593	248
209867913	248
1216611566	288
1244325504	113
46116615	40
2960799918	76
26780375	284
487736815	241
2852410806	198
33944572	216
411057401	24
309859411	257
64929124	202
15821039	261
142852673	88
2731361813	223
3141285793	257
3188280715	246
77888423	257
1862735432	257
550358933	16
489309720	185
3000679110	53
39182708	38
27776098	21
25319414	268
251869709	216
506450829	29
2534509265	111
2760708479	55
271219664	198
3176347518	245
2980573906	-1
66033904	8
36673331	124
2338427695	232
3193943359	8
2691412502	154
2971054667	131
3152213014	21
2915651910	229
2227385930	232
2490679218	216
2374632571	8
1367531	8
2255359261	198
113496018	179
284441324	171
2857858987	245
20565284	221
441636351	18
3101851060	229
22178780	134
2179185590	259
2706532836	24
125122481	24
1870188672	298
1089204217	229
181631962	169
1659500898	24
375363997	298
19383317	30
219049532	29
629061304	203
604797065	33
1121163822	233
631952036	24
1726076226	200
716990305	24
176224244	222
860002934	223
3167602836	249
3190726776	161
2985456181	248
132154104	-1
471741741	156
2801465651	216
2156132011	205
64212398	51
14458280	73
3100245167	198
3017046094	179
386125006	185
254943428	177
1957659679	20
3179516228	81
18927441	16
7157132	185
388681302	29
3023532574	232
197444103	247
3167111368	222
3139641860	265
23767944	15
17673358	96
740646690	107
2698830187	81
2952202054	119
27260086	76
21186231	20
2714254079	226
1372726615	226
2174781979	153
2371338116	153
480944945	156
146418942	8
1118617760	292
2985666330	20
255335896	29
22240612	88
477919735	15
284321286	198
958156806	281
2279061590	200
495074577	15
2984228714	190
1742526258	127
38205414	188
369934613	287
195648119	24
3129757791	244
20098015	121
2841140557	305
2767720989	245
3161084697	179
382561193	29
718487766	232
189671070	179
2864963165	156
3027719808	222
2327500422	55
395797972	55
2905880150	156
1178700896	244
2886983705	164
216147418	164
3130872172	298
265902729	28
2887405884	298
614476731	37
2565879205	24
2613825849	213
1048752410	53
318673863	232
970628388	149
879589964	44
778714123	164
1549232250	299
192669432	164
278901890	156
237025113	213
513159565	216
188003338	71
65395120	71
262748432	164
16184358	8
631873001	-1
2288895493	24
2601674191	164
1183966548	179
75311070	185
1573147152	24
376072494	203
259435698	156
477583514	20
18949452	35
2148502363	76
497022709	24
47555260	40
229947858	232
742143	305
2228551975	55
1055049295	246
1560367375	4
3248612687	0
717243036	24
604512856	20
2594571000	277
123627871	277
176566242	15
2313922076	257
18334825	8
2752306711	29
17895820	190
598130646	3
2923757977	16
322889483	213
18510860	156
1261114909	29
1273961408	29
196432497	248
1976257807	283
1265301684	229
7125512	216
3193929937	232
52638336	52
3243264274	94
1607075220	210
1203282085	24
2235565334	266
264034657	203
2958078912	229
2854589418	229
358872301	264
2856216493	229
160714475	232
1722994074	15
1597149992	4
100766356	15
409941587	157
1112465706	232
144130505	8
2301573020	306
254532199	44
753805616	80
490746388	223
310672436	65
3188273993	246
179732982	185
825934369	35
2274980110	203
2923543503	203
6160792	203
15288851	61
2539016140	76
55369958	15
2346427128	236
2925272120	132
1475906437	8
2811718220	24
2894232981	200
2631318796	8
2422885897	14
3099897763	35
348379865	64
509804148	179
3017881670	216
2895864691	156
380399508	298
392413216	232
20054788	263
2853027030	76
798234950	236
2522004888	298
24190981	244
3035995972	113
2396963845	261
2963444573	29
2588309673	164
3033103596	164
99722237	185
460577661	99
58945187	164
7744592	232
44779046	216
1234100064	87
3056089547	164
1078287655	242
315944894	131
947969479	236
2712691926	283
49165567	164
19658826	85
73572581	198
2786723739	174
551149727	76
18091004	164
2557521	49
75610842	35
22411342	20
469774093	236
2825375163	229
268531577	93
2347667781	216
25363826	93
2740314917	232
233284830	232
175439376	59
1031196697	115
1391499938	162
116969334	264
713317677	93
784061701	185
2614333320	59
818018474	59
82941287	133
2220723416	298
13201312	246
15459756	81
189806241	245
15279429	298
2300163000	61
3011373806	59
1616352889	161
3238811387	64
2405909387	6
472286193	18
1257924116	18
1522527936	93
2733799915	236
3207450976	35
20235032	76
3153074954	52
3161225497	107
9207632	282
581786883	110
29061673	211
2998068713	35
15754281	134
14934818	241
718957124	232
560362416	132
34580330	93
19667589	239
253502245	30
1015764030	232
227626917	20
441274911	16
1206103616	16
309724194	133
502050308	107
2423027420	93
410186746	298
605822673	48
3245565507	42
102401151	20
20177423	64
891291492	92
21447363	233
169670184	245
2615725926	85
326159852	268
15821836	231
565716226	232
1071187622	76
155620461	161
345569024	44
39689218	153
3057649773	30
65617648	185
17344075	232
477412431	15
546975534	252
9890492	284
260998694	76
134234000	171
752140286	31
537684550	257
608433158	198
2364582403	52
3195546722	93
95806583	93
999015600	8
602250265	242
2572836485	93
130682467	20
1438892436	8
555928038	16
19955482	146
289118612	88
213320007	263
1068622590	81
1902237086	8
2902544005	81
17468528	127
1032487710	134
185019826	127
332927893	185
344891446	304
1283343019	8
3115925111	92
2420009491	236
1556425879	236
1326471859	267
25036511	267
791077327	244
251881119	229
2279809478	131
157140968	59
370699216	133
19077044	76
551421004	15
187742960	31
20596281	217
40802986	284
18676369	306
2461487263	76
1008151898	-1
308759071	0
3227441614	35
16212685	76
215952307	3
1960283150	268
380648579	185
974198634	149
180926580	149
158426128	236
1734406626	164
325455291	88
525060895	202
1093762639	203
2490557137	232
9609632	20
2319879822	8
487118986	308
2961578114	257
163645988	217
17842366	164
210969105	81
247749454	185
154764345	24
2429570119	185
635168996	61
1163993420	179
466589317	216
967467697	245
501477951	174
624413	213
13850422	179
3000798786	229
237284687	24
255388236	294
547607608	257
69549218	213
18823758	154
3195956729	232
261481937	266
3156146339	198
100017224	198
148779151	232
29442313	261
73593143	156
32469566	213
2958642883	127
2232996836	283
354817469	75
44700124	8
2835783602	156
96877126	164
130138925	153
1597482762	286
1163718781	24
55049489	283
1217272591	179
2483110765	81
19136331	124
2182388328	174
612924569	179
1962277789	15
534077258	80
328484372	198
1272031254	185
319885759	35
1034665663	76
19923144	268
230370404	229
1596407005	229
352145373	91
884595973	35
3045504134	229
1904790398	142
288963290	24
266178979	248
1857537698	30
2888535782	229
1977892249	16
188504956	185
1453376191	20
2899488452	47
62806392	216
2928184566	229
1495302475	75
19247844	133
2783357628	142
250326581	20
2936797495	164
2876212357	76
111442679	153
1081982948	185
15143478	24
410821029	156
101444951	160
3230521367	93
2864258395	229
2352838445	213
15639696	189
368032559	18
1638021792	245
166747718	272
614536075	157
2689066200	55
2955508228	164
66967746	164
1962085568	113
3032227927	298
95440193	223
543663086	279
581994177	29
2709152000	115
523427919	162
3245325490	185
213009133	216
555370896	153
551608380	53
34258758	266
2676539691	298
127490253	229
98973513	35
51022910	35
229724396	285
492991594	24
63251769	127
968451061	171
1851547068	8
2180929803	142
478169412	287
1154257748	232
2170993994	0
369440099	0
268430219	14
84968459	8
3087277078	298
16827333	185
1387500614	167
14306228	15
518868220	93
390860562	244
167409841	55
27218369	28
16902662	232
2586255218	232
390718053	236
1127521118	216
47100452	306
564580517	245
214637535	266
958813993	203
853966525	295
137200746	161
3194908543	81
848724745	127
2375771978	16
2462483304	20
29995782	223
407666947	216
2282902766	108
2355003864	164
95871559	35
1705885393	185
1430736392	298
236657933	93
97540618	257
26199963	164
3192335418	229
115622213	282
140800210	76
199669993	164
14783335	15
1362744446	171
455579164	127
21888595	127
246983067	216
178747798	246
15458694	74
212517985	8
62930111	203
2574072036	236
1198992138	131
3085595409	52
152806631	4
61015562	93
1546823898	81
2855303731	164
2854298322	229
308590325	179
126903716	84
363829890	44
2964984360	292
2596351088	29
13929092	210
70054190	257
37972440	93
15846407	115
19722699	186
131227609	143
2880499907	255
558797310	24
588992393	115
3102714679	30
381030706	142
25190224	231
292819455	113
497619562	246
2438849011	24
3164643306	107
11348282	14
1152798864	298
2292488509	15
3134219981	257
47688979	185
2860112704	29
2866330891	24
411528022	8
600197134	83
1615472791	267
18863815	53
2737336521	30
370631455	30
2875343207	257
2800436557	185
2334990484	24
2211336355	130
572688124	296
521586886	29
1152279248	160
2204794712	198
341384550	306
2368026727	81
21280975	24
1373122520	164
27844479	156
1041346340	248
1290162984	131
148034504	80
2324499277	216
170378065	48
166767883	198
2881746799	298
2859453478	8
63896875	21
2973453269	248
2474871732	16
784282147	265
223162337	186
295261244	306
280082481	102
978908012	81
330088095	139
2156278138	185
135452100	141
599189624	4
2327807249	164
2634665805	72
346289745	146
2718535420	232
294091844	236
1688957876	188
2997409222	35
109303622	8
2878783208	127
233853114	107
8071902	207
770610080	94
99175888	244
2568456966	244
204832963	127
905898240	229
16935292	15
16312576	49
952112047	298
3034102828	203
52803520	232
2893992213	305
1698213277	298
2532491197	21
278662460	298
2799553738	216
30261067	35
63155859	90
2471379728	24
1089159392	125
3012340369	298
1650547956	134
3043779423	8
1652541	102
104366475	305
2914543809	24
523511214	233
2158121408	296
2458257924	236
569027883	35
310687757	44
349390574	292
295734708	20
2476503910	53
2791820130	20
2367385932	198
1337608566	61
246194416	76
714887952	35
19074134	93
14063426	15
2329626888	76
2943039517	93
288205018	93
29905001	8
1332794598	131
41678971	8
2298542347	134
2616919280	81
587748025	307
1530385782	24
2407069621	26
63528313	232
355784391	216
106379552	257
337661694	268
2877069762	242
3091985887	292
20823773	207
1293187922	93
889673749	241
339596853	8
17889697	113
127227438	198
3005230119	309
28785486	14
366947884	232
977614921	24
126400767	229
2956128776	35
2546367552	303
1437485880	52
1099124418	171
2834394271	8
16343974	302
165802954	-1
177546627	8
73657657	24
2950664863	229
147994804	242
2853350815	156
370536393	76
2352171875	171
100533307	171
759702715	16
436166281	16
2665888100	221
1059194370	203
493039607	198
747378432	198
1942819082	257
2308521792	-1
41584379	216
1314693948	242
17482727	269
15220853	35
16012783	39
2991581923	229
234443392	179
156803045	24
29679788	14
323860129	216
1239257677	14
403495509	132
2792891226	24
3246809866	160
98236782	160
359099321	30
60658925	169
1895748654	55
2725825164	76
298507016	88
189917061	269
2875224278	229
189264135	265
2411488800	269
404916846	162
3231707416	133
62988756	157
355741893	81
192547775	174
469194846	81
2448476822	8
397009308	174
70725281	39
2318453659	246
105726521	246
1918161866	8
813286	124
918346674	96
711694309	269
405427035	261
97764463	14
160952087	134
2370345296	72
155659213	242
210341090	212
2478045313	265
1957125536	24
1405465364	80
700903452	154
483195215	113
2904167150	229
411112055	15
1889388084	14
233430873	14
140195719	26
786796010	185
344316738	252
872374136	93
262881419	202
1463880866	185
6433472	261
610278385	200
347753538	19
3007514080	156
445684312	248
122392884	223
177584156	90
108568373	179
1205532768	62
126370504	53
2306993485	19
1107802118	164
1962569347	164
2575509936	197
439983001	16
1642135962	35
295078218	35
233930436	55
44606764	210
33467823	120
85307509	179
1375507088	232
1028998158	33
3009335798	164
16031897	216
794237436	90
19045202	257
2927245646	15
365727826	24
2915472805	24
2975201317	24
26145732	289
2975144004	236
225425967	261
2698488606	178
205278393	178
853324519	90
89719787	8
20944649	210
138749160	131
315113964	31
422178777	8
337502808	229
180505807	53
1611635503	203
1368394291	0
630570869	305
556748509	-1
495256374	176
2743302946	90
210869372	203
65045121	203
1561448815	298
958394184	88
139399835	77
1450129494	174
513493043	236
2778537414	24
525808515	142
1051623349	116
1245699895	60
240908542	35
101311381	248
15066760	-1
96951800	76
2845746805	16
3092553311	115
891826837	115
26257166	15
14234323	244
2870078111	127
24506246	213
2606878211	265
417118683	269
2415178633	131
1520429624	216
1612009542	20
14691200	8
2823192415	185
67254176	164
46403451	88
936241338	35
23937508	250
2569854282	308
59928629	79
53120768	76
335107974	19
2263196432	190
2896053594	81
535734168	55
365709922	210
2864811152	8
1630896181	202
1177150603	92
180461338	92
1667937391	4
573459961	55
3056468552	213
2959202966	229
18856867	15
2591578956	185
43139414	116
825568658	16
2899704195	284
1352586948	268
1340030011	203
2920603541	236
2934092924	229
2995789706	14
444269803	173
149471456	81
69751644	16
303636266	229
2962309778	8
40915216	35
1890585254	304
2961650738	304
146239002	227
49153854	227
21734525	164
21111883	257
14230524	160
2911418629	21
35787166	160
2316464970	8
335957195	266
19426551	161
70136539	40
2322035263	198
2786109114	198
2388630690	24
232453954	229
2761464558	227
980424290	157
15862891	185
385144774	156
68977380	185
414323219	203
479809444	179
206052014	164
633699806	246
17446621	-1
17474081	78
170301850	-1
479371480	236
360173263	76
1121314034	244
584503969	90
1243573092	160
1370793218	279
547306582	205
376373627	203
1893023221	283
60166101	8
187147866	31
295278719	257
496444740	93
365953260	267
2735591	110
92731878	53
60642052	35
70722499	8
56567360	216
738544640	30
2368289594	115
858636494	103
2873911918	216
457554412	10
1046451702	55
1714645928	232
391222027	306
102325442	37
707988829	115
2809985634	164
753927728	246
2408894270	229
130734452	306
14631115	-1
548850667	164
724223456	164
890940708	232
899123185	232
310385711	135
471287735	42
2819889015	305
2581857086	20
552907561	185
2764270164	53
1665731966	164
386795602	15
2193460398	232
142977623	134
790380559	298
3198549169	249
353304204	8
1627434828	127
1653442136	236
64090343	37
2430359540	185
1912495573	127
571964518	8
438525539	297
223831644	297
351500707	227
46143892	52
286998245	306
1006147128	-1
2926072451	232
342601720	8
1343486720	8
2321272902	283
2891309844	246
83805213	229
110647540	302
2912725944	21
2928612054	21
2291013864	241
452155423	226
17672825	35
329122602	93
3145892181	53
2584658958	29
2159654455	24
720942246	130
162596867	76
147305691	268
2928749441	232
14367719	299
2299602896	24
315919021	229
253847516	134
279966754	134
956538625	210
984413802	304
2808055427	202
416983726	156
398496398	229
23008264	20
572225652	203
1701560484	232
1994321	-1
443802049	304
2998408203	60
967927723	298
310298584	298
1020058453	211
523454122	305
35393436	28
3185311982	288
2372143494	124
180542862	49
601066439	49
601862797	21
80144576	298
463256612	24
3015294849	185
83711992	138
15810778	306
213170908	210
2545929411	292
2987620812	115
1556393042	135
235923316	275
22607317	203
1439776549	221
2258357868	93
143145579	33
2795058654	14
173199373	236
25073877	265
219126735	4
307758523	151
15290441	134
2423578639	21
332788870	59
2965097621	53
2945248740	53
9300262	153
224071464	48
1672592058	28
1732776422	169
1966606086	8
2847926257	24
2576098729	24
1542533869	52
1370986902	257
1385225760	108
7517222	79
3054161098	198
395639817	236
322308666	30
1871304199	216
111854692	223
2479229894	298
60937837	78
80973698	160
19017237	298
243287822	113
2793812367	8
581494085	142
337573077	8
16409683	236
2407441519	143
586189030	143
1434667333	185
103849564	179
554560838	190
2855172361	245
2803150890	24
3004388790	249
75916180	133
1735390164	93
2961319308	24
2915678368	246
383071848	179
17839398	188
345475302	4
619374235	179
21477475	232
2243506671	223
399239067	236
3013690866	185
3069380196	203
2453781038	203
14182050	216
22256645	93
170656421	260
1408603196	102
2376884229	232
221412285	261
521924047	119
706703744	179
2756165179	154
2756101566	290
137099011	179
1068121346	169
618799066	203
30541715	238
233973953	123
1302796046	30
40981798	15
272175633	212
14499829	236
64019328	216
2332001893	76
63822383	268
154591990	0
584693105	81
106345557	30
2483018006	153
16664681	7
145353566	37
1694144438	202
167714664	257
1968166200	24
519196613	24
2826529099	268
60783724	261
2305497380	7
1884474392	-1
2504805680	306
149283816	61
1536791610	93
16645396	203
34713362	135
156357024	269
18038269	119
2736228563	35
375478760	229
2327021581	150
333862971	24
2252610394	53
15384969	65
1008769416	21
450131592	221
513739938	55
25550683	4
21701757	283
90804267	306
237458116	8
1209342523	299
173215076	223
373141222	164
798176084	131
1967409354	244
596674004	4
174898946	15
2533157306	164
487678829	198
16078390	179
368703433	242
16589206	245
163345979	132
43017766	244
158270026	203
23328929	241
124083358	76
3092818390	35
125944392	76
2925170066	8
73402979	8
85657578	244
591743479	138
3150436622	8
204887235	288
2884771	28
1457171660	239
1912839878	216
75133639	76
22151193	139
1385216851	185
130684475	209
65957347	190
385056910	90
275020671	236
3168867441	127
35586563	-1
154591004	28
2444274324	18
1330457336	132
2930832902	198
3242196101	67
2911323440	198
39076082	223
14529929	223
2202282662	227
1877831	179
525954207	203
2790247262	229
93167589	279
126895475	244
1732121486	20
2440735409	202
2762156908	92
2739992415	90
3289003559	8
190704117	239
2208239570	185
881169121	222
2272839091	0
557455977	216
136288232	59
3070126627	172
1533781267	76
358341492	179
2210757679	93
2896294831	8
2314997534	-1
3152278741	216
16554252	0
25460615	0
72034591	35
577933995	8
408177579	185
1549694504	298
131752870	29
1522605313	20
21217034	229
2975150214	8
3139871298	35
2787221631	132
224200628	244
122025193	36
124774389	242
132385468	15
1705422776	132
53934168	232
55916788	232
2575345118	123
28409795	123
134229245	166
300173966	246
353593353	267
2832246523	74
372001733	14
434525624	93
2803485146	232
525949931	95
588730194	172
1470792774	281
16548023	281
3150900176	20
1599171037	127
19063323	275
46576295	216
3198523885	249
284197383	221
1115148079	244
873111349	221
786764	232
17314715	16
2747938309	20
14800270	88
152797988	229
368478291	246
527508915	-1
17781673	232
198483889	34
2441831348	149
22796933	216
15438913	24
495306656	245
313834965	53
15319698	212
64005334	292
73871975	123
423783965	216
1117957238	153
462312323	133
3070268800	259
74580436	115
503130505	186
2493199232	93
149913262	303
21219827	269
378056166	212
613479938	276
339057875	216
20980592	160
349300271	156
968853541	154
1891280354	-1
35695228	160
102268884	76
2252810378	120
78941611	132
466385465	24
2903243346	76
1548631686	16
954414061	156
16027904	169
604354270	203
2736335258	15
3195201557	227
308297673	61
40076725	298
271413771	297
1016153754	202
589188158	232
101860691	203
2155950007	203
2212930958	233
2476544382	216
17525171	138
20751449	226
17884729	269
432095498	93
24277551	93
383387286	216
457141274	216
1290082680	228
2579367470	-1
254830969	30
16542390	202
95765406	-1
2899195229	0
2875052947	160
325076723	179
15891449	76
343547084	115
2241789872	90
535789798	257
601320686	244
215394809	156
15084853	115
237074442	248
14772687	127
144608937	93
56783491	174
2874198561	35
2354128850	8
19248106	37
14085146	287
2275421892	236
834370320	37
2748341295	124
1669250269	127
523512145	261
129235890	174
1380665401	269
335972576	305
330493390	248
929664925	37
209003577	233
14647570	308
195030017	305
73137927	43
2629502950	203
1061616133	93
718167032	53
930245052	88
2384819528	76
1546270652	232
45833180	35
15166316	222
3150550608	127
20582958	213
129573436	-1
138822469	88
115141256	229
222113167	-1
2719506284	184
3036560889	24
255544625	90
39743812	266
171621197	81
2934423981	305
2328139452	94
1887797048	43
14906561	160
2494344283	20
899371909	15
1016021178	15
152208943	67
110827653	67
14159148	281
229527568	20
2836421	162
633015558	233
176462613	233
2750836074	309
2223239942	8
338323291	229
1030711922	149
109344781	24
2690166187	24
443529647	277
2485544828	221
96013710	29
440429330	76
1540923774	139
137478201	202
73258325	210
17855877	291
1052749182	-1
2277418890	298
1416289596	135
55246492	35
806133	134
375266631	190
37168231	94
2272085185	179
733640029	246
590041928	230
321970500	203
2435694230	298
14498713	149
343544824	236
208083510	229
42519612	0
2183621775	9
26792275	294
355708717	161
20264905	160
307548363	269
762380863	244
14387275	221
1358241590	15
293793948	132
583784183	198
238143925	53
7867072	53
12848262	164
2563468025	236
1659333062	157
161452925	48
435225922	298
458638776	298
36008570	179
32128600	229
380369476	-1
14992840	-1
29898542	298
988065253	241
2297244138	113
41831995	164
20402945	179
237634998	28
30122242	185
69356087	232
4898091	15
911620201	96
595994647	192
1205974434	16
19774069	127
17915334	223
3022356291	233
1127099168	90
338968305	76
2655830472	248
115754870	216
21246105	127
2287659854	213
1561123663	304
20646711	15
58974496	211
16824090	8
78787098	52
1669781240	8
1086485478	257
236549282	284
500704345	292
981057535	304
331311644	48
23205168	4
129900508	171
24968293	226
45804349	226
69008563	88
402181679	229
301425474	287
24705126	203
15669672	-1
2308516939	127
